num_threads,runtime_microseconds,throughput_ops_sec
10,70452,1.41941e+06
10,67558,1.48021e+06
10,71381,1.40093e+06
10,67958,1.4715e+06
10,70346,1.42154e+06
10,71539,1.39784e+06
10,70798,1.41247e+06
10,64114,1.55972e+06
10,70526,1.41792e+06
10,69647,1.43581e+06
10,66246,1.50953e+06
10,70422,1.42001e+06
10,64954,1.53955e+06
10,69806,1.43254e+06
10,68757,1.4544e+06
10,71013,1.40819e+06
10,67165,1.48887e+06
10,68123,1.46793e+06
10,71389,1.40078e+06
10,72507,1.37918e+06
11,73500,1.36054e+06
11,67780,1.47536e+06
11,71362,1.40131e+06
11,77083,1.2973e+06
11,74284,1.34618e+06
11,65935,1.51665e+06
11,77400,1.29199e+06
11,77023,1.29831e+06
11,66566,1.50227e+06
11,68041,1.4697e+06
11,69460,1.43968e+06
11,70619,1.41605e+06
11,72228,1.3845e+06
11,73517,1.36023e+06
11,76624,1.30507e+06
11,66263,1.50914e+06
11,76899,1.30041e+06
11,68434,1.46126e+06
11,66555,1.50252e+06
11,69024,1.44877e+06
11,72526,1.37882e+06
11,73000,1.36986e+06
11,72881,1.3721e+06
11,73390,1.36258e+06
11,75260,1.32873e+06
11,78032,1.28153e+06
11,71148,1.40552e+06
11,73199,1.36614e+06
11,73183,1.36644e+06
11,71706,1.39458e+06
11,73292,1.36441e+06
11,69087,1.44745e+06
11,71915,1.39053e+06
11,71445,1.39968e+06
11,71964,1.38958e+06
11,71940,1.39005e+06
11,69729,1.43412e+06
11,68015,1.47026e+06
11,101962,980758
11,68682,1.45599e+06
11,68381,1.46239e+06
11,73406,1.36229e+06
11,99650,1.00351e+06
11,71825,1.39227e+06
11,73209,1.36595e+06
11,68864,1.45214e+06
11,74492,1.34243e+06
11,71933,1.39018e+06
11,74031,1.35079e+06
11,71762,1.3935e+06
11,70133,1.42586e+06
11,73971,1.35188e+06
11,68029,1.46996e+06
11,74132,1.34895e+06
11,75704,1.32093e+06
11,91453,1.09346e+06
11,64802,1.54316e+06
11,70574,1.41695e+06
11,71710,1.39451e+06
11,68021,1.47013e+06
11,65751,1.52089e+06
11,80680,1.23946e+06
11,71947,1.38991e+06
11,67577,1.47979e+06
11,80165,1.24743e+06
11,65958,1.51612e+06
11,72755,1.37448e+06
11,72846,1.37276e+06
11,66043,1.51417e+06
11,68849,1.45245e+06
