num_threads,runtime_microseconds,throughput_ops_sec
1,34294,2.91596e+06
1,26306,3.80141e+06
1,35998,2.77793e+06
1,34609,2.88942e+06
1,35718,2.79971e+06
1,35164,2.84382e+06
1,25583,3.90885e+06
1,33344,2.99904e+06
1,32911,3.0385e+06
1,35193,2.84147e+06
1,33968,2.94395e+06
1,36073,2.77216e+06
1,36302,2.75467e+06
1,36520,2.73823e+06
1,36041,2.77462e+06
1,31896,3.13519e+06
1,31208,3.20431e+06
1,34934,2.86254e+06
1,30904,3.23583e+06
1,34891,2.86607e+06
1,31096,3.21585e+06
1,24261,4.12184e+06
1,31067,3.21885e+06
1,33007,3.02966e+06
1,30886,3.23771e+06
1,23498,4.25568e+06
1,26408,3.78673e+06
1,32087,3.11653e+06
1,28203,3.54572e+06
1,29255,3.41822e+06
1,25689,3.89272e+06
1,29925,3.34169e+06
1,102714,973577
1,24443,4.09115e+06
1,25684,3.89347e+06
1,30678,3.25966e+06
1,23818,4.19851e+06
1,31007,3.22508e+06
1,29747,3.36168e+06
1,35511,2.81603e+06
1,31636,3.16096e+06
1,35772,2.79548e+06
1,23107,4.32769e+06
1,31615,3.16306e+06
1,43716,2.28749e+06
1,30568,3.27139e+06
1,25484,3.92403e+06
1,24654,4.05614e+06
1,31332,3.19163e+06
1,32325,3.09358e+06
1,31071,3.21844e+06
1,35656,2.80458e+06
1,30563,3.27193e+06
1,26159,3.82278e+06
1,28575,3.49956e+06
1,35834,2.79065e+06
1,28805,3.47162e+06
1,29178,3.42724e+06
1,26825,3.72787e+06
1,29144,3.43124e+06
1,23958,4.17397e+06
1,23069,4.33482e+06
1,30534,3.27504e+06
1,30281,3.3024e+06
1,30985,3.22737e+06
1,33028,3.02773e+06
1,31500,3.1746e+06
1,30021,3.331e+06
1,35485,2.81809e+06
1,33447,2.9898e+06
1,31359,3.18888e+06
1,35723,2.79932e+06
1,34935,2.86246e+06
1,31196,3.20554e+06
1,35332,2.8303e+06
1,35851,2.78932e+06
1,31401,3.18461e+06
1,32427,3.08385e+06
1,42297,2.36423e+06
1,110240,907112
1,34222,2.9221e+06
1,32177,3.10781e+06
1,34172,2.92637e+06
1,34726,2.87969e+06
1,34790,2.87439e+06
1,35300,2.83286e+06
1,31521,3.17249e+06
1,35786,2.79439e+06
1,32953,3.03463e+06
1,30632,3.26456e+06
1,36317,2.75353e+06
1,35860,2.78862e+06
1,29674,3.36995e+06
1,41830,2.39063e+06
1,23318,4.28853e+06
1,31492,3.17541e+06
1,25135,3.97852e+06
1,138171,723741
1,23864,4.19041e+06
1,34985,2.85837e+06
1,28828,3.46885e+06
1,35691,2.80183e+06
1,28751,3.47814e+06
1,31074,3.21812e+06
1,28952,3.45399e+06
1,25499,3.92172e+06
1,24371,4.10324e+06
1,29781,3.35785e+06
1,25440,3.93082e+06
1,107806,927592
1,31704,3.15418e+06
1,31046,3.22103e+06
1,40875,2.44648e+06
1,44398,2.25235e+06
1,43596,2.29379e+06
1,31542,3.17038e+06
1,43417,2.30325e+06
1,23977,4.17066e+06
1,27067,3.69454e+06
1,24844,4.02512e+06
1,23938,4.17746e+06
1,24659,4.05531e+06
1,26757,3.73734e+06
1,29025,3.44531e+06
1,33336,2.99976e+06
1,35305,2.83246e+06
1,89682,1.11505e+06
1,30186,3.31279e+06
1,42214,2.36888e+06
1,37208,2.68759e+06
1,25825,3.87222e+06
1,23610,4.23549e+06
1,136373,733283
1,42646,2.34489e+06
1,26179,3.81986e+06
1,24498,4.08197e+06
1,24076,4.15351e+06
1,25426,3.93298e+06
1,29953,3.33856e+06
1,26081,3.83421e+06
1,22999,4.34802e+06
1,24843,4.02528e+06
1,24184,4.13497e+06
1,24574,4.06934e+06
1,24013,4.16441e+06
1,35407,2.8243e+06
1,26160,3.82263e+06
1,25898,3.8613e+06
1,25466,3.9268e+06
1,25539,3.91558e+06
1,25766,3.88108e+06
1,25625,3.90244e+06
1,27507,3.63544e+06
1,124597,802588
1,28474,3.51198e+06
1,29275,3.41588e+06
1,33244,3.00806e+06
2,47475,2.10637e+06
2,60074,1.66461e+06
2,58868,1.69872e+06
2,107430,930839
2,69000,1.44928e+06
2,52050,1.92123e+06
2,58700,1.70358e+06
2,51963,1.92445e+06
2,56821,1.75991e+06
2,58957,1.69615e+06
2,59604,1.67774e+06
2,82193,1.21665e+06
2,68997,1.44934e+06
2,76807,1.30196e+06
2,71152,1.40544e+06
2,69013,1.449e+06
2,69880,1.43102e+06
2,112685,887430
2,75606,1.32265e+06
2,73886,1.35344e+06
2,72214,1.38477e+06
2,52053,1.92112e+06
2,72991,1.37003e+06
2,72707,1.37538e+06
2,56559,1.76807e+06
2,71650,1.39567e+06
2,67111,1.49007e+06
2,50121,1.99517e+06
2,56904,1.75735e+06
2,71914,1.39055e+06
2,70282,1.42284e+06
2,96721,1.0339e+06
2,116333,859601
2,105099,951484
2,55003,1.81808e+06
2,72297,1.38318e+06
2,74073,1.35002e+06
2,112457,889229
2,97093,1.02994e+06
2,109596,912442
2,74471,1.3428e+06
2,94261,1.06088e+06
2,89164,1.12153e+06
2,109544,912875
2,71245,1.40361e+06
2,37413,2.67287e+06
2,37604,2.65929e+06
2,54641,1.83013e+06
2,35696,2.80143e+06
2,73671,1.35739e+06
2,53975,1.85271e+06
2,54705,1.82799e+06
2,59915,1.66903e+06
2,53273,1.87712e+06
2,60780,1.64528e+06
2,55665,1.79646e+06
2,61095,1.6368e+06
2,57063,1.75245e+06
2,59463,1.68172e+06
2,71889,1.39103e+06
2,71601,1.39663e+06
2,53626,1.86477e+06
2,46261,2.16165e+06
2,55298,1.80838e+06
2,60254,1.65964e+06
2,56251,1.77775e+06
2,54038,1.85055e+06
2,71353,1.40148e+06
2,60355,1.65686e+06
2,99525,1.00477e+06
2,57849,1.72864e+06
2,74536,1.34163e+06
2,66804,1.49692e+06
2,69399,1.44094e+06
2,67440,1.4828e+06
2,60168,1.66201e+06
2,61374,1.62935e+06
2,65983,1.51554e+06
2,50585,1.97687e+06
2,61163,1.63498e+06
2,59052,1.69342e+06
2,61729,1.61998e+06
2,58180,1.7188e+06
2,110543,904625
2,40326,2.47979e+06
2,67429,1.48304e+06
2,109302,914896
2,49237,2.03099e+06
2,56492,1.77016e+06
2,60380,1.65618e+06
2,71534,1.39794e+06
2,72515,1.37903e+06
2,59174,1.68993e+06
2,57760,1.7313e+06
2,50291,1.98843e+06
2,52432,1.90723e+06
2,62225,1.60707e+06
